4.088263511657714844e+00,2.307132720947265625e+00,1.416472673416137695e+00
4.109072208404541016e+00,2.367372989654541016e+00,1.417277216911315918e+00
4.107382774353027344e+00,2.364998817443847656e+00,1.415667176246643066e+00
4.107345104217529297e+00,2.325626850128173828e+00,1.415665745735168457e+00
4.069241523742675781e+00,2.327987194061279297e+00,1.417280912399291992e+00
4.071011543273925781e+00,2.369696617126464844e+00,1.418889164924621582e+00
4.110717296600341797e+00,2.330444812774658203e+00,1.418888926506042480e+00
4.105653285980224609e+00,2.323201417922973633e+00,1.414055705070495605e+00
4.030955314636230469e+00,2.055332660675048828e+00,1.418892025947570801e+00
4.108409404754638672e+00,2.876078367233276367e+00,1.397131323814392090e+00
5.283372879028320312e+00,1.651944160461425781e+00,1.422905564308166504e+00
3.170507907867431641e+00,2.973647832870483398e+00,1.414865612983703613e+00
4.745233058929443359e+00,1.895969390869140625e+00,1.417273044586181641e+00
3.646062850952148438e+00,2.459609985351562500e+00,1.413254499435424805e+00
4.128350257873535156e+00,2.582669258117675781e+00,1.416471362113952637e+00
4.288296699523925781e+00,1.798688888549804688e+00,1.418085455894470215e+00
3.527025222778320312e+00,3.130116939544677734e+00,1.413247108459472656e+00
4.844679355621337891e+00,1.445417165756225586e+00,1.418080091476440430e+00
3.069565296173095703e+00,3.110685586929321289e+00,1.414062738418579102e+00
5.243538379669189453e+00,1.844849109649658203e+00,1.421295166015625000e+00
2.857452869415283203e+00,2.544237375259399414e+00,1.418097734451293945e+00
5.362641334533691406e+00,2.428752422332763672e+00,1.418066024780273438e+00
2.890454769134521484e+00,1.909498929977416992e+00,1.414880871772766113e+00
5.103770732879638672e+00,2.877922296524047852e+00,1.415650367736816406e+00
3.203709125518798828e+00,1.746048212051391602e+00,1.411655306816101074e+00
4.666560649871826172e+00,2.800612449645996094e+00,1.417266130447387695e+00
3.826218128204345703e+00,2.046952009201049805e+00,1.414062261581420898e+00
4.027676105499267578e+00,2.325549602508544922e+00,1.415666460990905762e+00
4.445505142211914062e+00,2.541464567184448242e+00,1.414853811264038086e+00
3.406138896942138672e+00,1.946556568145751953e+00,1.413262963294982910e+00
5.044775962829589844e+00,2.703627586364746094e+00,1.418069601058959961e+00
2.930507183074951172e+00,2.106544971466064453e+00,1.414879918098449707e+00
5.401895523071289062e+00,2.345381021499633789e+00,1.414844274520874023e+00
2.808236598968505859e+00,2.577129125595092773e+00,1.413264632225036621e+00
5.382114410400390625e+00,1.899493455886840820e+00,1.418874025344848633e+00
2.971262931823730469e+00,3.012843608856201172e+00,1.414870500564575195e+00
4.943984508514404297e+00,1.699485301971435547e+00,1.417271733283996582e+00
3.470503807067871094e+00,2.836937427520751953e+00,1.415671586990356445e+00
4.446337223052978516e+00,2.071340084075927734e+00,1.416468620300292969e+00
4.048452377319335938e+00,2.307100772857666016e+00,1.416471362113952637e+00
3.789099216461181641e+00,2.758486747741699219e+00,1.415668964385986328e+00
4.705205917358398438e+00,1.659916162490844727e+00,1.417275667190551758e+00
3.316659927368164062e+00,3.154775381088256836e+00,1.418892025947570801e+00
5.122634887695312500e+00,1.560347795486450195e+00,1.416463971138000488e+00
2.992651462554931641e+00,2.993993759155273438e+00,1.415675401687622070e+00
5.282166481018066406e+00,1.836017131805419922e+00,1.416456937789916992e+00
2.891002178192138672e+00,2.461130619049072266e+00,1.414875864982604980e+00
5.243850708007812500e+00,2.548725366592407227e+00,1.419679880142211914e+00
3.071146011352539062e+00,1.812672615051269531e+00,1.415684580802917480e+00
4.886782646179199219e+00,2.980329751968383789e+00,1.419681787490844727e+00
3.511569499969482422e+00,1.698089838027954102e+00,1.417291045188903809e+00
