-2.969924449920654297e+00,-9.211793541908264160e-01,1.428707718849182129e+00
-3.054914474487304688e+00,-8.460424542427062988e-01,1.425433397293090820e+00
-3.091634273529052734e+00,-9.211650490760803223e-01,1.428705930709838867e+00
-3.035547733306884766e+00,-9.868008494377136230e-01,1.424608588218688965e+00
-3.054914474487304688e+00,-8.460424542427062988e-01,1.425433397293090820e+00
-3.010547637939453125e+00,-8.416267037391662598e-01,1.428710579872131348e+00
-3.033569574356079102e+00,-9.445419907569885254e-01,1.426248550415039062e+00
-3.091632366180419922e+00,-8.415988087654113770e-01,1.428709387779235840e+00
-3.091719627380371094e+00,-9.211935400962829590e-01,1.428705930709838867e+00
-3.093705654144287109e+00,-5.252274870872497559e-01,1.427084684371948242e+00
-2.178111553192138672e+00,-1.695376396179199219e+00,1.429505348205566406e+00
-4.046909332275390625e+00,-6.652051210403442383e-02,1.427909374237060547e+00
-2.099521398544311523e+00,-1.665098190307617188e+00,1.424593448638916016e+00
-3.909084081649780273e+00,-5.270318388938903809e-01,1.425434589385986328e+00
-2.300921440124511719e+00,-9.820742011070251465e-01,1.427895784378051758e+00
-3.657194852828979492e+00,-1.395714759826660156e+00,1.430315613746643066e+00
-2.645365238189697266e+00,-8.579665422439575195e-02,1.428748130798339844e+00
-3.213335990905761719e+00,-1.915749549865722656e+00,1.428661704063415527e+00
-3.112990140914916992e+00,9.267342090606689453e-02,1.427929759025573730e+00
-2.724820137023925781e+00,-1.753361701965332031e+00,1.430313944816589355e+00
-3.643443584442138672e+00,-4.265012145042419434e-01,1.426261782646179199e+00
-2.444844484329223633e+00,-9.656946063041687012e-01,1.425437211990356445e+00
-3.909084796905517578e+00,-1.284642219543457031e+00,1.425402402877807617e+00
-2.118588924407958984e+00,-2.066124081611633301e-01,1.427112221717834473e+00
-4.087326049804687500e+00,-1.817909479141235352e+00,1.427834153175354004e+00
-2.077209949493408203e+00,-8.580332994461059570e-02,1.428756356239318848e+00
-3.924921751022338867e+00,-1.618879556655883789e+00,1.427845001220703125e+00
-2.299830198287963867e+00,-5.820915102958679199e-01,1.429551005363464355e+00
-3.540483474731445312e+00,-8.039671778678894043e-01,1.427066206932067871e+00
-2.827002525329589844e+00,-1.377257823944091797e+00,1.429509520530700684e+00
-2.952328681945800781e+00,-3.069531321525573730e-01,1.426276803016662598e+00
-3.315872907638549805e+00,-1.579096555709838867e+00,1.427855610847473145e+00
-2.544513702392578125e+00,-4.645906090736389160e-01,1.427914261817932129e+00
-3.819257259368896484e+00,-1.236731052398681641e+00,1.430320024490356445e+00
-2.261233329772949219e+00,-1.064125061035156250e+00,1.426254749298095703e+00
-3.884417772293090820e+00,-4.645419716835021973e-01,1.427894830703735352e+00
-2.077958822250366211e+00,-1.600609779357910156e+00,1.427053689956665039e+00
-3.949785709381103516e+00,-2.080565094947814941e-01,1.425447583198547363e+00
-2.198878288269042969e+00,-1.478164434432983398e+00,1.428695201873779297e+00
-3.702996730804443359e+00,-5.649952292442321777e-01,1.427074074745178223e+00
-2.601925849914550781e+00,-8.372178673744201660e-01,1.431992888450622559e+00
-3.339597225189208984e+00,-1.523896932601928711e+00,1.425400376319885254e+00
-2.927597522735595703e+00,-1.638962626457214355e-01,1.430378794670104980e+00
-2.948657989501953125e+00,-1.933916091918945312e+00,1.429483890533447266e+00
-3.476015090942382812e+00,-2.544540166854858398e-02,1.429557681083679199e+00
-2.503795385360717773e+00,-1.579118728637695312e+00,1.427867293357849121e+00
-3.808850049972534180e+00,-6.277238726615905762e-01,1.424612760543823242e+00
-2.260270357131958008e+00,-6.636163592338562012e-01,1.427909851074218750e+00
-3.949733972549438477e+00,-1.523885965347290039e+00,1.425391674041748047e+00
-2.158374547958374023e+00,-8.580070734024047852e-02,1.428755164146423340e+00
-3.924938440322875977e+00,-1.937348127365112305e+00,1.427831411361694336e+00
-2.218708992004394531e+00,-1.049874424934387207e-01,1.429572463035583496e+00
-3.657113552093505859e+00,-1.475164651870727539e+00,1.430312156677246094e+00
-2.670670270919799805e+00,-7.095705866813659668e-01,1.422987341880798340e+00
-3.194061279296875000e+00,-7.033627629280090332e-01,1.427894592285156250e+00
-3.074196338653564453e+00,-1.422756195068359375e+00,1.426227569580078125e+00
-2.727986335754394531e+00,-2.065934538841247559e-01,1.427103519439697266e+00
-3.576044082641601562e+00,-1.634121894836425781e+00,1.430306673049926758e+00
-2.323927402496337891e+00,-4.491123557090759277e-01,1.423822760581970215e+00
-3.968547582626342773e+00,-1.143774986267089844e+00,1.426226615905761719e+00
-2.057923793792724609e+00,-1.064110279083251953e+00,1.426257491111755371e+00
-3.949716567993164062e+00,-4.472692608833312988e-01,1.425437331199645996e+00
-2.158293485641479492e+00,-1.677084922790527344e+00,1.428687334060668945e+00
-3.822117805480957031e+00,-2.050765156745910645e-01,1.428725838661193848e+00
-2.401839256286621094e+00,-1.398609399795532227e+00,1.428695797920227051e+00
-3.497471094131469727e+00,-7.620310187339782715e-01,1.428707003593444824e+00
-2.729494571685791016e+00,-6.865459084510803223e-01,1.425444841384887695e+00
-3.051067113876342773e+00,-1.517925262451171875e+00,1.428681015968322754e+00
-3.174866676330566406e+00,-4.726845026016235352e-02,1.427103877067565918e+00
-2.624164342880249023e+00,-1.933911800384521484e+00,1.429488539695739746e+00
-3.662385702133178711e+00,-8.707731962203979492e-02,1.427095055580139160e+00
-2.341405391693115234e+00,-1.459709644317626953e+00,1.427874803543090820e+00
-3.940890312194824219e+00,-7.598878741264343262e-01,1.430338621139526367e+00
-2.200739622116088867e+00,-6.865604519844055176e-01,1.425452470779418945e+00
-3.943738698959350586e+00,-1.637214899063110352e+00,1.428662896156311035e+00
-2.159217834472656250e+00,-7.479250431060791016e-03,1.427120208740234375e+00
-3.822036027908325195e+00,-1.875941276550292969e+00,1.428654551506042480e+00
-2.444877147674560547e+00,-1.283642649650573730e-01,1.425472736358642578e+00
-3.416200876235961914e+00,-1.358746051788330078e+00,1.428682565689086914e+00
-2.851613044738769531e+00,-8.859450221061706543e-01,1.425434827804565430e+00
-2.952337741851806641e+00,-6.257578730583190918e-01,1.426263451576232910e+00
-3.483195066452026367e+00,-1.505453586578369141e+00,1.424580097198486328e+00
-2.523535251617431641e+00,-2.051140666007995605e-01,1.428744673728942871e+00
-3.824772119522094727e+00,-1.560676813125610352e+00,1.427029848098754883e+00
-2.178151130676269531e+00,-4.628164172172546387e-01,1.429557800292968750e+00
-3.943831682205200195e+00,-1.040488481521606445e+00,1.428688526153564453e+00
-2.077917575836181641e+00,-1.242127895355224609e+00,1.427068829536437988e+00
-3.868356943130493164e+00,-3.675222992897033691e-01,1.425441980361938477e+00
-2.259191274642944336e+00,-1.576078414916992188e+00,1.429509162902832031e+00
-3.705687761306762695e+00,-3.276646733283996582e-01,1.425446033477783203e+00
-2.562701702117919922e+00,-1.316247463226318359e+00,1.430334806442260742e+00
-3.174808502197265625e+00,-8.437969088554382324e-01,1.427069902420043945e+00
-3.112971782684326172e+00,-6.635989546775817871e-01,1.427897572517395020e+00
-2.848145961761474609e+00,-1.557708024978637695e+00,1.428682327270507812e+00
-3.459357261657714844e+00,-7.467567920684814453e-03,1.427101492881774902e+00
-2.439972639083862305e+00,-1.869236946105957031e+00,1.431951284408569336e+00
-3.781578540802001953e+00,-2.846550345420837402e-01,1.428723096847534180e+00
-2.199766397476196289e+00,-1.321774482727050781e+00,1.427063703536987305e+00
-3.900441169738769531e+00,-8.791295886039733887e-01,1.430334210395812988e+00
-2.118588209152221680e+00,-5.252297520637512207e-01,1.427098751068115234e+00
-3.843755483627319336e+00,-1.817935705184936523e+00,1.427837729454040527e+00
-2.401826858520507812e+00,3.355735540390014648e-02,1.428756594657897949e+00
-3.557003021240234375e+00,-1.814604997634887695e+00,1.429480075836181641e+00
-2.728029489517211914e+00,-2.464340329170227051e-01,1.427101850509643555e+00
-3.070369005203247070e+00,-1.297737360000610352e+00,1.429509282112121582e+00
-3.196271896362304688e+00,-1.024274110794067383e+00,1.426242947578430176e+00
-2.724963188171386719e+00,-4.818007349967956543e-01,1.430368185043334961e+00
-3.654563665390014648e+00,-1.551636934280395508e+00,1.431947112083435059e+00
-2.341480255126953125e+00,-1.859603524208068848e-01,1.427929043769836426e+00
-3.946706533432006836e+00,-1.481031179428100586e+00,1.427031517028808594e+00
-2.119387149810791016e+00,-5.270671248435974121e-01,1.425460338592529297e+00
-3.927842855453491211e+00,-9.843515753746032715e-01,1.426233887672424316e+00
-2.179969310760498047e+00,-1.183694124221801758e+00,1.426250696182250977e+00
-3.749082326889038086e+00,-4.091287255287170410e-01,1.423803687095642090e+00
-2.505161523818969727e+00,-1.542354583740234375e+00,1.426230788230895996e+00
-3.480823993682861328e+00,-3.468005061149597168e-01,1.426267504692077637e+00
-2.971750736236572266e+00,-1.281947851181030273e+00,1.427054286003112793e+00
-2.991116762161254883e+00,-9.820331931114196777e-01,1.427885651588439941e+00
-3.354312896728515625e+00,-5.820605158805847168e-01,1.429535627365112305e+00
-2.545774459838867188e+00,-1.622046947479248047e+00,1.426226854324340820e+00
-3.684083700180053711e+00,-1.475457549095153809e-01,1.426273107528686523e+00
-2.322776556015014648e+00,-1.683435916900634766e+00,1.425408482551574707e+00
-3.865590572357177734e+00,-3.260540366172790527e-01,1.427081942558288574e+00
-2.178194046020507812e+00,-1.138747453689575195e+00,1.429529070854187012e+00
-3.862745523452758789e+00,-1.040516614913940430e+00,1.428689718246459961e+00
-2.281106233596801758e+00,-2.862649559974670410e-01,1.427106618881225586e+00
-3.800373554229736328e+00,-1.735081672668457031e+00,1.429479956626892090e+00
-2.527454376220703125e+00,-9.977042675018310547e-03,1.423838376998901367e+00
-3.354274272918701172e+00,-1.774868011474609375e+00,1.429484844207763672e+00
-3.010533809661865234e+00,-2.846737504005432129e-01,1.428734302520751953e+00
-2.848135948181152344e+00,-1.159866571426391602e+00,1.428699374198913574e+00
-3.495026111602783203e+00,-1.077805280685424805e+00,1.430331468582153320e+00
-2.464536190032958984e+00,-4.265195727348327637e-01,1.426278829574584961e+00
-3.827579498291015625e+00,-1.683348417282104492e+00,1.425386548042297363e+00
-2.180008888244628906e+00,-1.874360442161560059e-01,1.426293134689331055e+00
-3.968530178070068359e+00,-1.582147121429443359e+00,1.426207780838012695e+00
-2.197945356369018555e+00,-6.407355666160583496e-01,1.430369019508361816e+00
-3.878683805465698242e+00,-8.978398442268371582e-01,1.431152820587158203e+00
-2.320587635040283203e+00,-1.319013833999633789e+00,1.428700089454650879e+00
-3.540590524673461914e+00,-3.658978343009948730e-01,1.427085041999816895e+00
-2.708306312561035156e+00,-1.542312622070312500e+00,1.426227807998657227e+00
-3.132246494293212891e+00,-4.437870383262634277e-01,1.428725719451904297e+00
-3.174777746200561523e+00,-1.202244758605957031e+00,1.427054643630981445e+00
-2.728003025054931641e+00,-1.082812786102294922e+00,1.427066206932067871e+00
-3.607892036437988281e+00,-4.699252247810363770e-01,1.422984123229980469e+00
-2.382056474685668945e+00,-1.618954896926879883e+00,1.427867412567138672e+00
-3.843835592269897461e+00,-1.461163163185119629e-01,1.427909016609191895e+00
-2.158293724060058594e+00,-1.597515106201171875e+00,1.428690791130065918e+00
-3.919214487075805664e+00,-4.212781786918640137e-01,1.431172609329223633e+00
-2.159261465072631836e+00,-1.003183364868164062e+00,1.427078008651733398e+00
-3.748997926712036133e+00,-1.247418642044067383e+00,1.423768162727355957e+00
-2.479239463806152344e+00,-2.403483986854553223e-01,1.433658480644226074e+00
-3.435317993164062500e+00,-1.854366779327392578e+00,1.429480314254760742e+00
-2.849911689758300781e+00,3.235465288162231445e-02,1.427111983299255371e+00
-3.052942276000976562e+00,-1.759883880615234375e+00,1.427032709121704102e+00
-3.236907243728637695e+00,-4.265026450157165527e-01,1.426267743110656738e+00
-2.607469797134399414e+00,-1.045415878295898438e+00,1.425431370735168457e+00
-3.662350177764892578e+00,-1.122587680816650391e+00,1.427050828933715820e+00
-2.361288070678710938e+00,-2.847048640251159668e-01,1.428743720054626465e+00
-3.922063112258911133e+00,-1.774844408035278320e+00,1.429476618766784668e+00
-2.098703861236572266e+00,-2.671363949775695801e-01,1.426290869712829590e+00
-4.006177902221679688e+00,-1.579086303710937500e+00,1.427845597267150879e+00
-2.300834417343139648e+00,-5.839917063713073730e-01,1.427912712097167969e+00
-3.722007274627685547e+00,-8.625991940498352051e-01,1.427880167961120605e+00
-2.548479795455932617e+00,-1.348682165145874023e+00,1.422962188720703125e+00
-3.318170547485351562e+00,-3.866378664970397949e-01,1.426268219947814941e+00
-2.992887973785400391e+00,-1.502461910247802734e+00,1.426225304603576660e+00
-2.848204135894775391e+00,-4.438026547431945801e-01,1.428729891777038574e+00
-3.401816368103027344e+00,-1.066583871841430664e+00,1.424600005149841309e+00
-2.524807453155517578e+00,-1.003140687942504883e+00,1.427072525024414062e+00
-3.822134971618652344e+00,-5.233339667320251465e-01,1.428712368011474609e+00
-2.240439414978027344e+00,-1.481106996536254883e+00,1.427056312561035156e+00
-3.919324874877929688e+00,-1.433237195014953613e-01,1.431184411048889160e+00
-2.159137487411499023e+00,-1.520921707153320312e+00,1.427055835723876953e+00
-3.805895090103149414e+00,-5.061457753181457520e-01,1.426255941390991211e+00
-2.362369537353515625e+00,-9.235110878944396973e-01,1.427078247070312500e+00
-3.621684074401855469e+00,-1.281893014907836914e+00,1.427044630050659180e+00
-2.729527473449707031e+00,-2.479515671730041504e-01,1.425463557243347168e+00
-3.258167743682861328e+00,-1.842880010604858398e+00,1.425387978553771973e+00
-3.051067352294921875e+00,-4.596966505050659180e-02,1.428743839263916016e+00
-2.872675418853759766e+00,-1.625148057937622070e+00,1.424583792686462402e+00
-3.516596317291259766e+00,-5.423143506050109863e-01,1.429535031318664551e+00
-2.503871679306030273e+00,-9.422401785850524902e-01,1.427894473075866699e+00
-3.846589326858520508e+00,-1.263332605361938477e+00,1.426223278045654297e+00
-2.199847698211669922e+00,-2.066116929054260254e-01,1.427111148834228516e+00
-3.943783760070800781e+00,-1.677013635635375977e+00,1.428661346435546875e+00
-2.301965713500976562e+00,-1.475860476493835449e-01,1.426293134689331055e+00
-3.881525993347167969e+00,-1.456759691238403320e+00,1.429490685462951660e+00
-2.401791095733642578e+00,-7.222799658775329590e-01,1.428724288940429688e+00
-3.497511863708496094e+00,-7.222630381584167480e-01,1.428708553314208984e+00
-2.848139762878417969e+00,-1.319001674652099609e+00,1.428692579269409180e+00
-3.072397708892822266e+00,-3.451736569404602051e-01,1.427911758422851562e+00
-3.211191654205322266e+00,-1.514901161193847656e+00,1.430316925048828125e+00
-2.627107143402099609e+00,-4.663562178611755371e-01,1.426274776458740234e+00
-3.578570604324340820e+00,-1.080271482467651367e+00,1.428692102432250977e+00
-2.422701597213745117e+00,-1.141286134719848633e+00,1.427887201309204102e+00
-3.811630725860595703e+00,-5.098674893379211426e-01,1.422979593276977539e+00
-2.219625234603881836e+00,-1.539338111877441406e+00,1.427873253822326660e+00
-3.800468921661376953e+00,-3.037425875663757324e-01,1.429541110992431641e+00
-2.280986070632934570e+00,-1.441249370574951172e+00,1.427057385444641113e+00
-3.746382474899291992e+00,-6.865296959877014160e-01,1.425430178642272949e+00
-2.524805068969726562e+00,-8.438256382942199707e-01,1.427079319953918457e+00
-3.394822597503662109e+00,-1.417009830474853516e+00,1.429499387741088867e+00
-2.973627090454101562e+00,-2.080915570259094238e-01,1.425461769104003906e+00
-2.950447082519531250e+00,-1.817955255508422852e+00,1.427850842475891113e+00
-3.341915607452392578e+00,-8.980649709701538086e-02,1.423823237419128418e+00
-2.624237537384033203e+00,-1.377271652221679688e+00,1.429512500762939453e+00
-3.645921945571899414e+00,-6.675788760185241699e-01,1.424613237380981445e+00
-2.319640159606933594e+00,-7.599754929542541504e-01,1.430362224578857422e+00
-3.824763774871826172e+00,-1.401355981826782227e+00,1.427036643028259277e+00
-2.239540100097656250e+00,-1.653637290000915527e-01,1.428750514984130859e+00
-3.903200626373291016e+00,-1.716799736022949219e+00,1.428660273551940918e+00
-2.280080556869506836e+00,-1.653495430946350098e-01,1.428749799728393555e+00
-3.664932727813720703e+00,-1.364365100860595703e+00,1.425402402877807617e+00
-2.664872646331787109e+00,-7.013705372810363770e-01,1.429540634155273438e+00
-3.213422298431396484e+00,-6.824806332588195801e-01,1.428714394569396973e+00
-3.074234008789062500e+00,-1.303212165832519531e+00,1.426232695579528809e+00
-2.810923099517822266e+00,-2.878389954566955566e-01,1.425460815429687500e+00
-3.435345888137817383e+00,-1.496520042419433594e+00,1.429495334625244141e+00
-2.442415475845336914e+00,-5.631633400917053223e-01,1.428730607032775879e+00
-3.743604183197021484e+00,-9.632691740989685059e-01,1.427056431770324707e+00
-2.261149644851684570e+00,-1.143800258636474609e+00,1.426251173019409180e+00
-3.900415182113647461e+00,-4.022796750068664551e-01,1.430354475975036621e+00
-2.281069755554199219e+00,-1.520936489105224609e+00,1.427054047584533691e+00
-3.765400409698486328e+00,-3.069478869438171387e-01,1.426265239715576172e+00
-2.425000429153442383e+00,-1.385766983032226562e+00,1.424600481986999512e+00
-3.518963098526000977e+00,-7.431811690330505371e-01,1.427888274192810059e+00
-2.768584012985229492e+00,-6.845117211341857910e-01,1.427082419395446777e+00
-3.172775030136108398e+00,-1.358772993087768555e+00,1.428686141967773438e+00
-3.072349548339843750e+00,-1.461356282234191895e-01,1.427920222282409668e+00
-2.766979217529296875e+00,-1.716847896575927734e+00,1.428676724433898926e+00
-3.564628124237060547e+00,-2.287569642066955566e-01,1.424633264541625977e+00
-2.465785503387451172e+00,-1.425693988800048828e+00,1.424598217010498047e+00
-3.759890317916870117e+00,-7.808464169502258301e-01,1.429521322250366211e+00
-2.342663288116455078e+00,-6.258020997047424316e-01,1.426272153854370117e+00
-3.865401983261108398e+00,-1.520846366882324219e+00,1.427030920982360840e+00
-2.218709468841552734e+00,-1.845040917396545410e-01,1.429569125175476074e+00
-3.765174627304077148e+00,-1.701679229736328125e+00,1.426205635070800781e+00
-2.502583980560302734e+00,-1.844888329505920410e-01,1.429564833641052246e+00
-3.454496383666992188e+00,-1.276498079299926758e+00,1.430323600769042969e+00
-2.807671546936035156e+00,-8.416417241096496582e-01,1.428713560104370117e+00
-3.027952432632446289e+00,-6.992959380149841309e-01,1.431173563003540039e+00
-3.253945112228393555e+00,-1.358773469924926758e+00,1.428684949874877930e+00
-2.606141090393066406e+00,-2.862625718116760254e-01,1.427101850509643555e+00
-3.595022201538085938e+00,-1.493550539016723633e+00,1.431131362915039062e+00
-2.340389490127563477e+00,-5.423329472541809082e-01,1.429552078247070312e+00
-3.843749284744262695e+00,-9.023783802986145020e-01,1.427876710891723633e+00
-2.280043125152587891e+00,-1.000760555267333984e+00,1.428714394569396973e+00
-3.846630573272705078e+00,-4.663220047950744629e-01,1.426257133483886719e+00
-2.362289428710937500e+00,-1.481093406677246094e+00,1.427054524421691895e+00
-3.659833192825317383e+00,-4.040015339851379395e-01,1.428719758987426758e+00
